id,date_created,sender_account,receiver_account,status,original_amount,amount,sender_name,receiver_name,from_cur,to_cur,cur_rate,refrence,type
81191204,2021-02-25T06:35:31Z,EE846648714897901536,EE226620966696560662,Completed,232.24,190.669,Hoeger-Hoeger,Yundt Group,USD,EUR,0.821,Invoice nr. 5213,internal_transfer
81191584,2021-02-25T06:37:08Z,EE726654532740900947,EE186646156718317414,Cancelled,2651.95,3084.1382,"Kuhlman, Kuhlman and Kuhlman",Wells Satterfield,GBP,EUR,1.16297,Invoice nr. 3404,internal_transfer
81191653,2021-02-25T06:37:32Z,EE726654532740900947,EE186646156718317414,Cancelled,2651.95,3084.1382,"Kuhlman, Kuhlman and Kuhlman",Wells Satterfield,GBP,EUR,1.16297,Invoice nr. 3404,internal_transfer
81191805,2021-02-25T06:38:08Z,EE556617256426469876,EE276665522976290801,Completed,83.12,96.6661,Corkery-Corkery,Huels Inc,GBP,EUR,1.16297,Invoice nr. 2196,internal_transfer
81191867,2021-02-25T06:38:24Z,EE556617256426469876,EE276665522976290801,Completed,83.12,96.6661,Corkery-Corkery,Huels Inc,GBP,EUR,1.16297,Invoice nr. 2196,internal_transfer
81191895,2021-02-25T06:38:32Z,EE04930658047481476801,EE946699287212677565,Completed,2602.18,2602.18,Evelyne Metz,Lubowitz LLC,EUR,GBP,0.85967,fact season,domestic_transfer
81192411,2021-02-25T06:40:36Z,EE556618857492669175,EE696668628516690237,Suspended,131.08,152.4421,Nader LLC,Murray LLC,GBP,EUR,1.16297,Invoice nr. 9480,internal_transfer
81192648,2021-02-25T06:41:42Z,EE556618857492669175,EE696668628516690237,Suspended,131.08,152.4421,Nader LLC,Murray LLC,GBP,EUR,1.16297,Invoice nr. 9480,internal_transfer
81192846,2021-02-25T06:42:37Z,EE976627746133499440,EE976660330512120817,Completed,1076.46,883.7737,Walsh-Walsh,Collier-Collier,USD,EUR,0.821,Invoice nr. 3588,internal_transfer
81192917,2021-02-25T06:42:55Z,EE116631901721890861,EE756615353029895921,Completed,852.58,991.525,"Rolfson, Rolfson and Rolfson","Johnson, Rich and Wood",GBP,EUR,1.16297,Invoice nr. 7441,internal_transfer
81193040,2021-02-25T06:43:29Z,EE116631901721890861,EE756615353029895921,Completed,852.58,991.525,"Rolfson, Rolfson and Rolfson","Johnson, Rich and Wood",GBP,EUR,1.16297,Invoice nr. 7441,internal_transfer
81193080,2021-02-25T06:43:42Z,EE976627746133499440,EE976660330512120817,Completed,1076.46,883.7737,Walsh-Walsh,Collier-Collier,USD,EUR,0.821,Invoice nr. 3588,internal_transfer
81193428,2021-02-25T06:45:11Z,EE426665845241022692,EE706631724840563531,Completed,164.26,191.0295,"Durgan, Durgan and Durgan",Windler Ltd,GBP,EUR,1.16297,payment,internal_transfer
81193566,2021-02-25T06:45:47Z,EE516671756009217077,EE496644207483096324,Completed,909.22,746.4696,Streich Inc,"Gibson, Gibson and Gibson",USD,EUR,0.821,begin shoulder,internal_transfer
81193781,2021-02-25T06:46:40Z,EE516671756009217077,EE496644207483096324,Completed,909.22,746.4696,Streich Inc,"Gibson, Gibson and Gibson",USD,EUR,0.821,begin shoulder,internal_transfer
81193859,2021-02-25T06:47:06Z,EE646647956012142709,EE536680985573414667,Completed,1801.5,2095.0906,"Adams, Adams and Adams",Sporer-Sporer,GBP,EUR,1.16297,payment,internal_transfer
81193953,2021-02-25T06:47:37Z,EE646647956012142709,EE536680985573414667,Completed,1801.5,2095.0906,"Adams, Adams and Adams",Sporer-Sporer,GBP,EUR,1.16297,payment,internal_transfer
81194153,NA,EE426665845241022692,EE706631724840563531,Completed,164.26,191.0295,"Durgan, Durgan and Durgan",Windler Ltd,GBP,EUR,1.16297,payment,internal_transfer
81194266,2021-02-25T06:48:57Z,EE536629285579137522,EE426691932613983104,Completed,2601.86,3025.885,Klocko-Klocko,Shenna Ledner-Metz,GBP,EUR,1.16297,social,internal_transfer
81194826,2021-02-25T06:50:10Z,EE536629285579137522,EE426691932613983104,Completed,2601.86,3025.885,Klocko-Klocko,Shenna Ledner-Metz,GBP,EUR,1.16297,social,internal_transfer
81195447,2021-02-25T06:53:12Z,EE866632439938019973,EE616697989106992559,Completed,4053.49,4712.5874,"Cormier, Cormier and Cormier",Leroy Adams,GBP,EUR,1.1626,Invoice nr. 6204,internal_transfer
81195780,2021-02-25T06:54:40Z,EE866632439938019973,EE616697989106992559,Completed,4053.49,4712.5874,"Cormier, Cormier and Cormier",Leroy Adams,GBP,EUR,1.1626,Invoice nr. 6204,internal_transfer
81195945,2021-02-25T06:55:23Z,EE936601355881797787,EE976654514819976789,Rejected,1390.7,1616.8278,"Mueller, Mueller and Mueller",Anderson-Anderson,GBP,EUR,1.1626,Invoice nr. 8929,internal_transfer
81196180,2021-02-25T06:56:22Z,EE856615322463527815,EE866671497191652247,Completed,2786.29,2286.9868,"Hartmann, Hartmann and Hartmann",Eryn Roob,USD,EUR,0.8208,teach activity rest,internal_transfer
81196402,2021-02-25T06:57:28Z,EE936601355881797787,EE976654514819976789,Rejected,1390.7,1616.8278,"Mueller, Mueller and Mueller",Anderson-Anderson,GBP,EUR,1.1626,Invoice nr. 8929,internal_transfer
81196625,2021-02-25T06:58:30Z,EE856615322463527815,EE866671497191652247,Completed,2786.29,2286.9868,"Hartmann, Hartmann and Hartmann",Eryn Roob,USD,EUR,0.8208,teach activity rest,internal_transfer
81197676,2021-02-25T07:03:08Z,EE366638217482001084,GB816588113655943255,Completed,2842.42,2842.42,Best Travel,Hansen LLC,EUR,GBP,0.85977,Invoice nr. 1253,international_transfer
81198014,2021-02-25T07:04:38Z,EE196610500155996855,EE186625773372311591,Completed,609.2,708.2559,"Harris, Harris and Harris","Pagac, Pagac and Pagac",GBP,EUR,1.1626,Invoice nr. 6952,internal_transfer
81198058,NA,EE196610500155996855,EE186625773372311591,Completed,609.2,708.2559,"Harris, Harris and Harris","Pagac, Pagac and Pagac",GBP,EUR,1.1626,Invoice nr. 6952,internal_transfer
81198716,2021-02-25T07:07:42Z,EE966602866864720979,EE696662536238593057,Completed,1171.78,1362.3114,Hoeger Ltd,Jaydan Schmidt,GBP,EUR,1.1626,payment,internal_transfer
81198890,2021-02-25T07:08:28Z,EE906612413244098344,EE266672519387696316,Completed,480.58,394.4601,Harris-Harris,Upton-Upton,USD,EUR,0.8208,transaction,internal_transfer
81199044,2021-02-25T07:09:09Z,EE966602866864720979,EE696662536238593057,Completed,1171.78,1362.3114,Hoeger Ltd,Jaydan Schmidt,GBP,EUR,1.1626,payment,internal_transfer
81199282,2021-02-25T07:10:21Z,EE055720475689333262,EE676630999386111172,Completed,67.76,67.76,Jasmine Mays,Barton Inc,EUR,GBP,0.85977,Invoice nr. 7133,domestic_transfer
81199530,2021-02-25T07:11:28Z,EE906612413244098344,EE266672519387696316,Completed,480.58,394.4601,Harris-Harris,Upton-Upton,USD,EUR,0.8208,transaction,internal_transfer
81199619,2021-02-25T07:11:49Z,EE646647956012142709,EE246682280597650581,Completed,6229.76,7242.719,"Adams, Adams and Adams",Kertzmann Ltd,GBP,EUR,1.1626,Invoice nr. 3454,internal_transfer
81199666,2021-02-25T07:12:03Z,EE646647956012142709,EE246682280597650581,Completed,6229.76,7242.719,"Adams, Adams and Adams",Kertzmann Ltd,GBP,EUR,1.1626,Invoice nr. 3454,internal_transfer
81199873,2021-02-25T07:13:04Z,EE306675899652091785,EE09762248520652168479,Pending,555.84,456.2335,"Hayes, Hayes and Hayes",Chace Parker,USD,EUR,0.8208,payment,domestic_transfer
81200005,2021-02-25T07:13:38Z,EE606688164931718182,EE396609353520480773,Completed,711.56,584.0484,"Olson, Olson and Olson",Vander Bernhard,USD,EUR,0.8208,Invoice nr. 5063,internal_transfer
81200016,2021-02-25T07:13:40Z,EE456656648531208633,EE166689216893200475,Completed,938.62,770.4193,White-White,Jamey Kohler,USD,EUR,0.8208,payment,internal_transfer
81200082,2021-02-25T07:14:00Z,EE606688164931718182,EE396609353520480773,Completed,711.56,584.0484,"Olson, Olson and Olson",Vander Bernhard,USD,EUR,0.8208,Invoice nr. 5063,internal_transfer
81200206,2021-02-25T07:14:34Z,EE456656648531208633,EE166689216893200475,Completed,938.62,770.4193,White-White,Jamey Kohler,USD,EUR,0.8208,payment,internal_transfer
81200491,2021-02-25T07:15:48Z,EE60432905212029879496,EE696617267445253318,Completed,2213.36,2213.36,Kirt Funk,Goldner-Goldner,EUR,GBP,0.85977,Invoice nr. 327,domestic_transfer
81200993,2021-02-25T07:17:59Z,EE256659089673845407,EE06276149751553054828,Completed,1313.06,1526.5636,Robel-Robel,Dayse Donnelly,GBP,EUR,1.1626,Invoice nr. 2562,domestic_transfer
81201115,2021-02-25T07:18:34Z,EE495718755754238199,EE266640059021490134,Completed,11009.15,11009.15,Brittanie Richards,Koelpin-Koelpin,EUR,GBP,0.85977,Invoice nr. 9240,domestic_transfer
81201497,2021-02-25T07:20:21Z,EE116679277040855799,EE586676257155708292,Completed,2068.38,2404.6985,"Nitzsche, Nitzsche and Nitzsche","Dare, Dare and Dare",GBP,EUR,1.1626,transaction,internal_transfer
81201569,2021-02-25T07:20:39Z,EE116679277040855799,EE586676257155708292,Completed,2068.38,2404.6985,"Nitzsche, Nitzsche and Nitzsche","Dare, Dare and Dare",GBP,EUR,1.1626,transaction,internal_transfer
81202987,2021-02-25T07:27:40Z,EE09917474454660887929,EE676630999386111172,Completed,67.76,67.76,Dashawn Schumm,Barton Inc,EUR,GBP,0.85977,payment,domestic_transfer
81203389,2021-02-25T07:29:23Z,EE856674483677305707,EE806657678703873265,Completed,3394.4,3946.3293,Johnson Inc,Candi Bruen,GBP,EUR,1.1626,payment,internal_transfer
81203423,2021-02-25T07:29:31Z,EE856674483677305707,EE806657678703873265,Completed,3394.4,3946.3293,Johnson Inc,Candi Bruen,GBP,EUR,1.1626,payment,internal_transfer
81203894,2021-02-25T07:31:29Z,EE526662564901839303,EE496687863862408048,Completed,433.38,503.8476,Gaylord and Sons,Pacocha PLC,GBP,EUR,1.1626,wall they,internal_transfer
81204040,2021-02-25T07:32:07Z,EE526662564901839303,EE496687863862408048,Completed,433.38,503.8476,Gaylord and Sons,Pacocha PLC,GBP,EUR,1.1626,wall they,internal_transfer
81204248,2021-02-25T07:33:03Z,EE175711564406848662,EE676630999386111172,Completed,67.76,67.76,Shamaail el-Ben,Barton Inc,EUR,GBP,0.85977,Invoice nr. 2658,domestic_transfer
81204361,2021-02-25T07:33:39Z,EE296640961604868747,EE216612785673556110,Completed,133.19,109.3224,Fritsch Inc,Walter-Walter,USD,EUR,0.8208,Invoice nr. 8506,internal_transfer
81204459,2021-02-25T07:34:03Z,EE686653744823508364,EE586612954113552180,Completed,5012.95,4114.6294,Mueller-Mueller,"Ziemann, Ziemann and Ziemann",USD,EUR,0.8208,transaction,internal_transfer
81204704,NA,EE296640961604868747,EE216612785673556110,Completed,133.19,109.3224,Fritsch Inc,Walter-Walter,USD,EUR,0.8208,Invoice nr. 8506,internal_transfer
81205243,2021-02-25T07:37:41Z,EE686653744823508364,EE586612954113552180,Completed,5012.95,4114.6294,Mueller-Mueller,"Ziemann, Ziemann and Ziemann",USD,EUR,0.8208,transaction,internal_transfer
81205823,2021-02-25T07:40:36Z,EE526662564901839303,EE216665538352225878,Completed,433.38,503.8476,Gaylord and Sons,Telly Mitchell-Doyle,GBP,EUR,1.1626,Invoice nr. 7769,internal_transfer
81205907,2021-02-25T07:41:01Z,EE526662564901839303,EE216665538352225878,Completed,433.38,503.8476,Gaylord and Sons,Telly Mitchell-Doyle,GBP,EUR,1.1626,Invoice nr. 7769,internal_transfer
81206349,2021-02-25T07:43:08Z,EE856674483677305707,EE12595655004022163779,Completed,3394.4,3946.3293,Johnson Inc,Patsy Heidenreich,GBP,EUR,1.1626,Invoice nr. 6501,domestic_transfer
81206557,2021-02-25T07:44:01Z,EE696651475180015223,EE246602504101304582,Completed,1457.03,1195.9302,Dach-Dach,"Wintheiser, Wintheiser and Wintheiser",USD,EUR,0.8208,Invoice nr. 2764,internal_transfer
81206606,2021-02-25T07:44:12Z,EE606644471817602973,EE256694967869503277,Completed,5752.63,4721.759,Hand-Hand,Gulgowski-Gulgowski,USD,EUR,0.8208,payment,internal_transfer
81206935,2021-02-25T07:45:47Z,EE696651475180015223,EE246602504101304582,Completed,1457.03,1195.9302,Dach-Dach,"Wintheiser, Wintheiser and Wintheiser",USD,EUR,0.8208,Invoice nr. 2764,internal_transfer
81207769,2021-02-25T07:49:43Z,EE396674255094793518,EE646630937202673560,Completed,3615.05,2966.51,Beier PLC,Syreeta Waelchi,USD,EUR,0.8206,Invoice nr. 1370,internal_transfer
81207917,2021-02-25T07:49:15Z,EE156645369085874251,EE926651769707822806,Completed,472.09,387.4915,"Runolfsson, Runolfsson and Runolfsson",Young-Gonzales,USD,EUR,0.8208,transaction,internal_transfer
81208169,2021-02-25T07:50:25Z,EE896602573652987805,EE176680463296185172,Completed,1842.96,2142.2751,Cruickshank-Cruickshank,Rex Hyatt,GBP,EUR,1.16241,Invoice nr. 1502,internal_transfer
81208268,2021-02-25T07:50:49Z,EE646689048569729847,EE536631668330131972,Completed,361.89,420.6646,Wiegand-Wiegand,Larkin-Larkin,GBP,EUR,1.16241,payment,internal_transfer
81208557,2021-02-25T07:51:25Z,EE81491449007025437943,EE676630999386111172,Completed,408.17,408.17,Mardell Haag,Barton Inc,EUR,GBP,0.8602,Invoice nr. 3924,domestic_transfer
81208575,2021-02-25T07:51:28Z,EE616680157115817009,SE976881062640170786,Completed,1971.33,1971.33,Mikaila Stracke-Kessler,"Koepp, Koepp and Koepp",EUR,SEK,10.0681,payment,international_transfer
81208703,2021-02-25T07:51:54Z,EE546641352620103989,EE176681498242906197,Completed,892.96,732.763,Borer and Sons,Jackie Hermiston,USD,EUR,0.8206,payment,internal_transfer
81208710,2021-02-25T07:51:55Z,EE275751506648711721,EE116679277040855799,Completed,1205.71,1205.71,Jerell Doyle,"Nitzsche, Nitzsche and Nitzsche",EUR,GBP,0.8602,group or bill,domestic_transfer
81208729,2021-02-25T07:51:59Z,EE646689048569729847,EE536631668330131972,Completed,361.89,420.6646,Wiegand-Wiegand,Larkin-Larkin,GBP,EUR,1.16241,payment,internal_transfer
81208765,2021-02-25T07:51:37Z,EE606644471817602973,EE256694967869503277,Completed,5752.63,4721.759,Hand-Hand,Gulgowski-Gulgowski,USD,EUR,0.8208,payment,internal_transfer
81208800,2021-02-25T07:52:04Z,EE896678695173939580,EE766627261531601850,Completed,33749.01,27694.438,Beahan Inc,Bradtke PLC,USD,EUR,0.8206,Invoice nr. 8444,internal_transfer
81208853,2021-02-25T07:52:16Z,EE896678695173939580,EE766627261531601850,Completed,33749.01,27694.438,Beahan Inc,Bradtke PLC,USD,EUR,0.8206,Invoice nr. 8444,internal_transfer
81208886,NA,EE546641352620103989,EE176681498242906197,Completed,892.96,732.763,Borer and Sons,Jackie Hermiston,USD,EUR,0.8206,payment,internal_transfer
81209101,2021-02-25T07:53:03Z,EE596684222789372625,EE416645434510789430,Completed,115.81,95.0337,"Rath, Rath and Rath",Casper Group,USD,EUR,0.8206,transaction,internal_transfer
81209109,2021-02-25T07:53:05Z,EE396674255094793518,EE646630937202673560,Completed,3615.05,2966.51,Beier PLC,Syreeta Waelchi,USD,EUR,0.8206,Invoice nr. 1370,internal_transfer
81209243,2021-02-25T07:53:34Z,EE896602573652987805,EE176680463296185172,Completed,1842.96,2142.2751,Cruickshank-Cruickshank,Rex Hyatt,GBP,EUR,1.16241,Invoice nr. 1502,internal_transfer
81209281,2021-02-25T07:53:43Z,EE536629285579137522,EE476608195409103308,Pending,127.43,148.1259,Klocko-Klocko,Beier-Beier,GBP,EUR,1.16241,Invoice nr. 9728,internal_transfer
81209704,2021-02-25T07:55:07Z,EE536629285579137522,EE476608195409103308,Pending,127.43,148.1259,Klocko-Klocko,Beier-Beier,GBP,EUR,1.16241,Invoice nr. 9728,internal_transfer
81210200,2021-02-25T07:56:52Z,EE696617267445253318,EE506665220138591386,Completed,58.75,68.2916,Goldner-Goldner,"Wyman, Wyman and Wyman",GBP,EUR,1.16241,transaction,internal_transfer
81210255,2021-02-25T07:56:40Z,EE156645369085874251,EE926651769707822806,Completed,472.09,387.4915,"Runolfsson, Runolfsson and Runolfsson",Young-Gonzales,USD,EUR,0.8208,transaction,internal_transfer
81210907,2021-02-25T07:59:21Z,EE76177022382506183942,EE676630999386111172,Completed,408.17,408.17,Lovell Kutch,Barton Inc,EUR,GBP,0.8602,sometimes,domestic_transfer
81211071,2021-02-25T07:59:55Z,EE596684222789372625,EE416645434510789430,Completed,115.81,95.0337,"Rath, Rath and Rath",Casper Group,USD,EUR,0.8206,transaction,internal_transfer
81211367,2021-02-25T08:01:03Z,EE696617267445253318,EE506665220138591386,Completed,58.75,68.2916,Goldner-Goldner,"Wyman, Wyman and Wyman",GBP,EUR,1.16241,transaction,internal_transfer
81211482,2021-02-25T08:01:26Z,EE856674483677305707,EE21200883096213304451,Cancelled,5701.43,6627.3994,Johnson Inc,Jasmyne Osinski,GBP,EUR,1.16241,payment,domestic_transfer
81211970,2021-02-25T08:03:07Z,EE01770287447712666538,EE676630999386111172,Completed,408.17,408.17,Garrett Green,Barton Inc,EUR,GBP,0.8602,Invoice nr. 1278,domestic_transfer
81214292,2021-02-25T08:11:06Z,EE826682761471134246,EE896670942811428417,Completed,261.57,304.0516,"Sanford, Sanford and Sanford",Doyle-Doyle,GBP,EUR,1.16241,Invoice nr. 8738,internal_transfer
81214792,2021-02-25T08:12:52Z,EE126663313869167087,EE476644485776132088,Completed,943.36,774.1212,Boyle LLC,Weissnat-Weissnat,USD,EUR,0.8206,payment,internal_transfer
81214826,2021-02-25T08:13:00Z,EE826682761471134246,EE896670942811428417,Completed,261.57,304.0516,"Sanford, Sanford and Sanford",Doyle-Doyle,GBP,EUR,1.16241,Invoice nr. 8738,internal_transfer
81214878,2021-02-25T08:13:08Z,EE354218486691547324,EE676630999386111172,Completed,408.17,408.17,Delanie Coffey,Barton Inc,EUR,GBP,0.8602,Invoice nr. 2775,domestic_transfer
81214927,2021-02-25T08:13:18Z,EE556602671579451139,EE766656312422286557,Completed,1129.36,926.7528,"Konopelski, Konopelski and Konopelski",Schulist LLC,USD,EUR,0.8206,Invoice nr. 562,internal_transfer
81214968,2021-02-25T08:13:26Z,EE556602671579451139,EE766656312422286557,Completed,1129.36,926.7528,"Konopelski, Konopelski and Konopelski",Schulist LLC,USD,EUR,0.8206,Invoice nr. 562,internal_transfer
81215720,2021-02-25T08:16:01Z,EE586643798886569183,EE186643868240827110,Completed,37.1,43.1254,Cormier-Cormier,Juan Christiansen,GBP,EUR,1.16241,Invoice nr. 2392,internal_transfer
81215747,2021-02-25T08:16:06Z,EE686653744823508364,EE586612954113552180,Completed,1466.44,1203.3607,Mueller-Mueller,"Ziemann, Ziemann and Ziemann",USD,EUR,0.8206,Invoice nr. 8337,internal_transfer
81215771,2021-02-25T08:16:12Z,EE586643798886569183,EE186643868240827110,Completed,37.1,43.1254,Cormier-Cormier,Juan Christiansen,GBP,EUR,1.16241,Invoice nr. 2392,internal_transfer
81215899,2021-02-25T08:16:37Z,EE126663313869167087,EE476644485776132088,Completed,943.36,774.1212,Boyle LLC,Weissnat-Weissnat,USD,EUR,0.8206,payment,internal_transfer
81215964,2021-02-25T08:16:50Z,EE686653744823508364,EE586612954113552180,Completed,1466.44,1203.3607,Mueller-Mueller,"Ziemann, Ziemann and Ziemann",USD,EUR,0.8206,Invoice nr. 8337,internal_transfer
81216116,2021-02-25T08:17:23Z,EE966609706013182080,EE256673849921377998,Completed,672.44,781.651,"Douglas, Douglas and Douglas",Kathaleen Hilll,GBP,EUR,1.16241,payment,internal_transfer
81216215,2021-02-25T08:17:46Z,EE626645031372208585,EE166673374177201713,Completed,408.32,474.6353,Will Group,Miller Inc,GBP,EUR,1.16241,ahead,internal_transfer
81216346,2021-02-25T08:18:14Z,EE966609706013182080,EE256673849921377998,Completed,672.44,781.651,"Douglas, Douglas and Douglas",Kathaleen Hilll,GBP,EUR,1.16241,payment,internal_transfer
81216435,2021-02-25T08:18:33Z,EE626645031372208585,EE166673374177201713,Completed,408.32,474.6353,Will Group,Miller Inc,GBP,EUR,1.16241,ahead,internal_transfer
81216457,2021-02-25T08:18:39Z,EE906612413244098344,EE636680622428204752,Completed,76.68,62.9236,Harris-Harris,Runolfsdottir PLC,USD,EUR,0.8206,transaction,internal_transfer
81216492,2021-02-25T08:18:46Z,EE906612413244098344,EE636680622428204752,Completed,76.68,62.9236,Harris-Harris,Runolfsdottir PLC,USD,EUR,0.8206,transaction,internal_transfer
81216930,2021-02-25T08:20:20Z,EE97043298345218020764,EE676630999386111172,Completed,408.17,408.17,Demetra Rowe,Barton Inc,EUR,GBP,0.8602,Invoice nr. 7866,domestic_transfer
81217038,2021-02-25T08:20:41Z,EE706615236417063931,EE506603993389550393,Completed,1690.12,1386.9125,"Kuhlman, Kuhlman and Kuhlman",Jacky Zulauf-Dickinson,USD,EUR,0.8206,Invoice nr. 1219,internal_transfer
81217512,2021-02-25T08:22:32Z,EE706615236417063931,EE506603993389550393,Completed,1690.12,1386.9125,"Kuhlman, Kuhlman and Kuhlman",Jacky Zulauf-Dickinson,USD,EUR,0.8206,Invoice nr. 1219,internal_transfer
81217513,2021-02-25T08:22:32Z,EE826639660661201300,EE646614939971555817,Completed,85.3,85.3,Johnson Inc,Bode Ltd,EUR,GBP,0.8602,Invoice nr. 8044,internal_transfer
81217602,2021-02-25T08:22:53Z,EE716691117137849904,EE116642642141066020,Completed,7628.49,7628.49,Fay-Fay,"Koepp, Koepp and Koepp",EUR,USD,1.2186205,payment,internal_transfer
81217796,2021-02-25T08:23:33Z,EE826639660661201300,EE646614939971555817,Completed,85.3,85.3,Johnson Inc,Bode Ltd,EUR,GBP,0.8602,Invoice nr. 8044,internal_transfer
